13962KABI ABI2013120618510051  NP [0000  ]  0.00             39962   28.491  28.489  28.489    22   15          
13962KABI ABI2013120618520052  NP [0000  ]  0.00             39962   28.491  28.489  28.489    22   14          
13962KABI ABI2013120618530053  NP [0000  ]  0.00             39962   28.492  28.489  28.490    22   14          
13962KABI ABI2013120618540054  NP [0000  ]  0.00             39962   28.492  28.490  28.490    22   14          
13962KABI ABI2013120618550055  NP [0000  ]  0.00             39962   28.493  28.491  28.491    22   14          
13962KABI ABI2013120618560056  NP [0000  ]  0.00             39962   28.494  28.492  28.492    22   14          
13962KABI ABI2013120618570057  NP [0000  ]  0.00             39962   28.496  28.493  28.494    22   14          
13962KABI ABI2013120618580058  NP [0000  ]  0.00             39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120618590059  NP [0000  ]  0.00             39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120619000100  NP [0000  ]  0.00             39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120619010101  NP [0000  ]  0.00             39962   28.497  28.494  28.494    21   14          
13962KABI ABI2013120619020102  NP [0000  ]  0.00             39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120619030103  NP [0000  ]  0.00             39962   28.497  28.495  28.495    21   14          
13962KABI ABI2013120619040104  NP [0000  ]  0.00             39962   28.497  28.494  28.494    21   14          
13962KABI ABI2013120619050105  NP [0000  ]  0.00             39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120619060106  NP [0000  ]   M               39962   28.496  28.494  28.494    21   14          
13962KABI ABI2013120619070107  NP [0000  ]   M               39962   28.497  28.495  28.495    21   14          
13962KABI ABI2013120619080108  NP [0000  ]   M               39962   28.498  28.496  28.496    21   14          
13962KABI ABI2013120619090109  NP [0000  ]   M               39962   28.500  28.498  28.498    21   14          
13962KABI ABI2013120619100110  NP [0000  ]   M               39962   28.502  28.500  28.500    21   14          
13962KABI ABI2013120619110111  NP [0000  ]   M               39962   28.504  28.502  28.502    21   14          
13962KABI ABI2013120619120112  NP [0000  ]   M               39962   28.505  28.504  28.504    21   14          
13962KABI ABI2013120619130113  NP [0000  ]   M               39962   28.507  28.505  28.505    21   14          
13962KABI ABI2013120619140114  NP [0000  ]   M               39962   28.509  28.507  28.507    21   14          
13962KABI ABI2013120619150115  NP [0000  ]   M               39962   28.510  28.508  28.508    21   14          
13962KABI ABI2013120619160116  NP [0000  ]   M               39962   28.510  28.509  28.508    21   14          
13962KABI ABI2013120619170117  NP [0000  ]   M               39962   28.510  28.509  28.509    21   14          
13962KABI ABI2013120619180118  NP [0000  ]   M               39962   28.511  28.509  28.509    21   14          
13962KABI ABI2013120619190119  NP [0000  ]   M               39962   28.512  28.510  28.510    21   14          
13962KABI ABI2013120619200120  NP [0000  ]   M               39962   28.512  28.510  28.510    21   14          
13962KABI ABI2013120619210121  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619220122  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619230123  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619240124  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619250125  NP [0000  ]   M               39962   28.513  28.512  28.512    21   14          
13962KABI ABI2013120619260126  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619270127  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619280128  NP [0000  ]   M               39962   28.515  28.513  28.513    21   14          
13962KABI ABI2013120619290129  NP [0000  ]   M               39962   28.516  28.514  28.514    21   14          
13962KABI ABI2013120619300130  NP [0000  ]   M               39962   28.515  28.513  28.513    21   14          
13962KABI ABI2013120619310131  NP [0000  ]   M               39962   28.514  28.512  28.512    21   14          
13962KABI ABI2013120619320132  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619330133  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619340134  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619350135  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619360136  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619370137  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619380138  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619390139  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619400140  NP [0000  ]   M               39962   28.513  28.512  28.511    21   14          
13962KABI ABI2013120619410141  NP [0000  ]   M               39962   28.513  28.511  28.511    21   14          
13962KABI ABI2013120619420142  NP [0000  ]   M               39962   28.512  28.510  28.510    20   14          
13962KABI ABI2013120619430143  NP [0000  ]   M               39962   28.512  28.510  28.510    20   14          
13962KABI ABI2013120619440144  NP [0000  ]   M               39962   28.512  28.511  28.510    21   14          
13962KABI ABI2013120619450145  NP [0000  ]   M               39962   28.514  28.512  28.512    20   13          
13962KABI ABI2013120619460146  NP [0000  ]   M               39962   28.515  28.513  28.513    20   13          
13962KABI ABI2013120619470147  NP [0000  ]   M               39962   28.515  28.513  28.513    20   13          
13962KABI ABI2013120619480148  NP [0000  ]   M               39962   28.515  28.513  28.513    20   13          
13962KABI ABI2013120619490149  NP [0000  ]   M               39962   28.516  28.514  28.514    20   13          
13962KABI ABI2013120619500150  NP [0000  ]   M               39962   28.516  28.515  28.514    20   13          
13962KABI ABI2013120619510151  NP [0000  ]   M               39962   28.517  28.515  28.515    20   13          
13962KABI ABI2013120619520152  NP [0000  ]   M               39962   28.517  28.515  28.515    20   13          
13962KABI ABI2013120619530153  NP [0000  ]   M               39962   28.517  28.515  28.514    20   13          
13962KABI ABI2013120619540154  NP [0000  ]   M               39962   28.517  28.515  28.515    20   13          
13962KABI ABI2013120619550155  NP [0000  ]   M               39962   28.518  28.516  28.516    20   13          
13962KABI ABI2013120619560156  NP [0000  ]   M               39962   28.519  28.517  28.517    20   13          
13962KABI ABI2013120619570157  NP [0000  ]   M               39962   28.520  28.519  28.518    20   13          
13962KABI ABI2013120619580158  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120619590159  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620000200  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620010201  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620020202  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620030203  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620040204  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620050205  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620060206  NP [0000  ]   M               39962   28.523  28.521  28.520    20   13          
13962KABI ABI2013120620070207  NP [0000  ]   M               39963   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620080208  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620090209  NP [0000  ]   M               39962   28.520  28.518  28.518    20   13          
13962KABI ABI2013120620100210  NP [0000  ]   M               39962   28.521  28.519  28.518    20   13          
13962KABI ABI2013120620110211  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620120212  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620130213  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620140214  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620150215  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620160216  NP [0000  ]   M               39962   28.522  28.520  28.520    20   13          
13962KABI ABI2013120620170217  NP [0000  ]   M               39962   28.522  28.521  28.520    20   13          
13962KABI ABI2013120620180218  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620190219  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620200220  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620210221  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620220222  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620230223  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620240224  NP [0000  ]   M               39962   28.524  28.522  28.521    20   13          
13962KABI ABI2013120620250225  NP [0000  ]   M               39962   28.523  28.521  28.521    20   13          
13962KABI ABI2013120620260226  NP [0000  ]   M               39962   28.522  28.520  28.519    20   13          
13962KABI ABI2013120620270227  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620280228  NP [0000  ]   M               39962   28.521  28.519  28.518    20   13          
13962KABI ABI2013120620290229  NP [0000  ]   M               39962   28.521  28.519  28.519    20   13          
13962KABI ABI2013120620300230  NP [0000  ]   M               39962   28.521  28.519  28.518    20   13          
